row_id,score__272_Protocol_Manipulation,score__242_Code_Injection,score__88_OS_Command_Injection,score__126_Path_Traversal,score__66_SQL_Injection,score__16_Dictionary_based_Password_Attack,score__310_Scanning_for_Vulnerable_Software,score__153_Input_Data_Manipulation,score__274_HTTP_Verb_Tampering,score__194_Fake_the_Source_of_Data,score__34_HTTP_Response_Splitting,score__33_HTTP_Request_Smuggling
4993,0.4980648159980774,0.22028174996376038,0.2105644941329956,0.09105920791625977,0.04401203989982605,0.15042321383953094,0.13447539508342743,0.20075754821300507,0.3546854853630066,0.3997451663017273,0.2735901176929474,0.3216360807418823
4994,0.428496778011322,0.21154308319091797,0.23307082056999207,0.06385262310504913,0.041679251939058304,0.08218221366405487,0.10524225234985352,0.1258336454629898,0.31367552280426025,0.30498021841049194,0.2708176374435425,0.3017374575138092
4995,0.41112178564071655,0.19089600443840027,0.27797192335128784,0.1312684565782547,0.017136508598923683,0.34487462043762207,0.22903120517730713,0.08684224635362625,0.3872647285461426,0.32266369462013245,0.2896386981010437,0.2943630814552307
4996,0.42403465509414673,0.19431427121162415,0.24068932235240936,0.05495910346508026,0.02710220217704773,0.08657485246658325,0.11406106501817703,0.10846421122550964,0.3102729320526123,0.32114750146865845,0.2648587226867676,0.29987141489982605
4997,0.4890591502189636,0.2166561484336853,0.253860741853714,0.09718576818704605,-0.014367856085300446,0.19835898280143738,0.20756182074546814,0.12093889713287354,0.41374218463897705,0.3879615068435669,0.32704874873161316,0.3501494526863098
4998,0.46421927213668823,0.2030249536037445,0.2224171906709671,0.05789858475327492,0.04714028537273407,0.08256301283836365,0.1197337806224823,0.16624602675437927,0.32614195346832275,0.3215503394603729,0.29979825019836426,0.312606543302536
4999,0.45798569917678833,0.1660694032907486,0.2023262083530426,0.07381903380155563,-0.02278771437704563,0.16311025619506836,0.15978467464447021,0.15090861916542053,0.3682287335395813,0.35007697343826294,0.30434733629226685,0.3141896426677704
5000,0.4621245563030243,0.2189396619796753,0.27109891176223755,0.13658185303211212,0.026014449074864388,0.14960339665412903,0.17422479391098022,0.12111556529998779,0.35079553723335266,0.3615787625312805,0.2814089059829712,0.2997093200683594
5001,0.48398980498313904,0.237991064786911,0.2764985263347626,0.1020316481590271,0.01694256253540516,0.10996033251285553,0.14337576925754547,0.11877629160881042,0.34959709644317627,0.3587953746318817,0.3252701461315155,0.35148078203201294
5002,0.4297736883163452,0.19923463463783264,0.24303531646728516,0.12433192133903503,-0.0064891064539551735,0.21456319093704224,0.2266290783882141,0.13724926114082336,0.37953242659568787,0.3687928318977356,0.23398950695991516,0.2707257568836212
5003,0.46143871545791626,0.19949917495250702,0.2564815282821655,0.05504593998193741,0.030684180557727814,0.08906896412372589,0.13910019397735596,0.14386078715324402,0.34457987546920776,0.326960951089859,0.2902473211288452,0.3247185945510864
5004,0.4987410306930542,0.21061336994171143,0.2571166455745697,0.14189107716083527,0.037680499255657196,0.12103068828582764,0.14537693560123444,0.22842302918434143,0.3790687918663025,0.3134053945541382,0.29202800989151,0.3397078812122345
5005,0.45897620916366577,0.2077087163925171,0.24424569308757782,0.056216415017843246,0.023659327998757362,0.09014606475830078,0.1258840709924698,0.13756616413593292,0.3361167907714844,0.32881805300712585,0.3062906861305237,0.32797375321388245
5006,0.41433173418045044,0.1971653699874878,0.28487706184387207,0.1372891515493393,0.010919303633272648,0.3544851839542389,0.23415935039520264,0.09528832137584686,0.3963199853897095,0.3256288766860962,0.2972215414047241,0.30809730291366577
5007,0.4734310209751129,0.20113453269004822,0.15656477212905884,0.12796655297279358,-0.001833413727581501,0.18140247464179993,0.1566379815340042,0.15631103515625,0.35561591386795044,0.3823460340499878,0.26954513788223267,0.2945571541786194
5008,0.4324631690979004,0.2029600888490677,0.22524406015872955,0.12795725464820862,0.02694351226091385,0.22090685367584229,0.20604068040847778,0.1443594992160797,0.3673389256000519,0.3795354962348938,0.24844931066036224,0.2769017815589905
5009,0.4932321012020111,0.20827730000019073,0.1784299910068512,0.07955662906169891,0.030688297003507614,0.1732344925403595,0.1418437957763672,0.20005300641059875,0.37974828481674194,0.31623584032058716,0.3031325340270996,0.33846497535705566
5010,0.4198181629180908,0.16633164882659912,0.19328947365283966,0.07629843056201935,-0.017937997356057167,0.16400137543678284,0.10945995151996613,0.11075686663389206,0.3277074992656708,0.3961330056190491,0.2658351957798004,0.29235339164733887
5011,0.49542349576950073,0.1982330083847046,0.27982932329177856,0.13302887976169586,0.032339345663785934,0.1349945366382599,0.22434654831886292,0.22210204601287842,0.3910294771194458,0.33400434255599976,0.31053194403648376,0.3306412696838379
5012,0.4446926712989807,0.17675477266311646,0.23067143559455872,0.094263456761837,0.0044197216629981995,0.1526026725769043,0.1576600819826126,0.12363278865814209,0.3517765998840332,0.36654794216156006,0.27320852875709534,0.3111461400985718
5013,0.5032649636268616,0.20525437593460083,0.23744918406009674,0.1393955647945404,-0.027611903846263885,0.18030427396297455,0.17299196124076843,0.12542027235031128,0.40850013494491577,0.3712407350540161,0.34225785732269287,0.35128307342529297
5014,0.4501231014728546,0.175324946641922,0.19593366980552673,0.09834535419940948,-0.007357983849942684,0.17783573269844055,0.14056496322155,0.12545497715473175,0.3640707731246948,0.3802880048751831,0.28182336688041687,0.3061240613460541
5015,0.445280522108078,0.16377687454223633,0.15296576917171478,0.04460567235946655,0.06978881359100342,0.05839306861162186,0.101984404027462,0.17313098907470703,0.3014979362487793,0.2582704722881317,0.23440290987491608,0.27079927921295166
5016,0.4596613049507141,0.2009628415107727,0.21565711498260498,0.0727682113647461,-0.020525185391306877,0.17516961693763733,0.16675177216529846,0.1405881941318512,0.3718767762184143,0.35660555958747864,0.30561476945877075,0.32480865716934204
5017,0.5119390487670898,0.21235628426074982,0.24852383136749268,0.1341351568698883,0.04451218247413635,0.2275850474834442,0.23691816627979279,0.1684429794549942,0.44447821378707886,0.3693980872631073,0.28796544671058655,0.2994955778121948
5018,0.42797932028770447,0.1719929277896881,0.20412129163742065,0.1084727868437767,0.038209281861782074,0.13562831282615662,0.14051976799964905,0.15870046615600586,0.34610986709594727,0.29860904812812805,0.3110594153404236,0.33863237500190735
5019,0.48676493763923645,0.13902322947978973,0.2094879448413849,0.10490293800830841,-0.010910914279520512,0.15633493661880493,0.22642692923545837,0.2396249920129776,0.40277957916259766,0.35676100850105286,0.2599659562110901,0.29193028807640076
5020,0.44734397530555725,0.2020617127418518,0.21809348464012146,0.08225680887699127,0.003794680815190077,0.1902526319026947,0.15491576492786407,0.11452989280223846,0.36908894777297974,0.3802383542060852,0.2761256694793701,0.3143313527107239
5021,0.48703593015670776,0.2671096920967102,0.2762584984302521,0.19329729676246643,0.0503130778670311,0.19095295667648315,0.22255833446979523,0.20298874378204346,0.3857783079147339,0.37528347969055176,0.3362346291542053,0.33370694518089294
5022,0.47184228897094727,0.16083674132823944,0.13364501297473907,0.06948872655630112,0.01492653414607048,0.11008918285369873,0.12377967685461044,0.17684179544448853,0.32257044315338135,0.3005356788635254,0.26365071535110474,0.2908976674079895
5023,0.43835094571113586,0.17833837866783142,0.21288427710533142,0.06254059821367264,-0.01886535808444023,0.18315833806991577,0.17713576555252075,0.1218910664319992,0.3705386519432068,0.3477286696434021,0.2702799439430237,0.3061676323413849
5024,0.47793638706207275,0.20824715495109558,0.2543850541114807,0.13203397393226624,0.05959527567028999,0.14726360142230988,0.14310139417648315,0.13670949637889862,0.36855387687683105,0.40584254264831543,0.3195362091064453,0.33408623933792114
5025,0.44983622431755066,0.18933004140853882,0.20022816956043243,0.09031204134225845,-0.0042882040143013,0.17695045471191406,0.16109471023082733,0.15265312790870667,0.3663797676563263,0.37307488918304443,0.30668455362319946,0.33208006620407104
5026,0.4179009199142456,0.2083127796649933,0.22947373986244202,0.06395671516656876,0.03966148942708969,0.08068247884511948,0.09450627863407135,0.11916512995958328,0.3109482526779175,0.3065169155597687,0.2670113742351532,0.29033365845680237
5027,0.4858963191509247,0.22300702333450317,0.24493631720542908,0.11597216874361038,-0.019627965986728668,0.1960773468017578,0.1734256148338318,0.1106095016002655,0.40042558312416077,0.3740285634994507,0.32295000553131104,0.35315895080566406
5028,0.4438524842262268,0.1859147995710373,0.1940770000219345,0.11564096808433533,0.048172492533922195,0.14049527049064636,0.13805921375751495,0.15352077782154083,0.3504515290260315,0.3147878646850586,0.2920592725276947,0.33504819869995117
5029,0.5232894420623779,0.19871923327445984,0.24763716757297516,0.1752735823392868,0.010926254093647003,0.1714474856853485,0.18843728303909302,0.21710805594921112,0.42340779304504395,0.3546592891216278,0.33432090282440186,0.36486202478408813
5030,0.417974591255188,0.16242608428001404,0.1939360797405243,0.077417753636837,-0.02230144664645195,0.15926550328731537,0.10917734354734421,0.11028381437063217,0.32666999101638794,0.39262378215789795,0.2684873640537262,0.29201704263687134
5031,0.4411562383174896,0.20376430451869965,0.2123543918132782,0.07215911149978638,-0.006171093787997961,0.16907137632369995,0.16038216650485992,0.13380050659179688,0.3631148338317871,0.3480096459388733,0.27398163080215454,0.3075173497200012
5032,0.4311888813972473,0.1888468861579895,0.20719113945960999,0.10530304163694382,-0.03992077708244324,0.1653808057308197,0.1294061243534088,0.14178363978862762,0.3424590826034546,0.3971325159072876,0.2531428635120392,0.3232952356338501
5033,0.4321751892566681,0.19320306181907654,0.23357033729553223,0.05445846915245056,0.015497101470828056,0.0876217931509018,0.10060207545757294,0.10476977378129959,0.3072323203086853,0.3557632565498352,0.2715008854866028,0.30735644698143005
5034,0.4376053214073181,0.2009381800889969,0.23816853761672974,0.07250669598579407,0.038896527141332626,0.10003109276294708,0.10767324268817902,0.10127697139978409,0.31023457646369934,0.3527543544769287,0.2948388457298279,0.31093430519104004
5035,0.5026572942733765,0.18986886739730835,0.2394477128982544,0.12518782913684845,-0.002438594587147236,0.1858276128768921,0.26195698976516724,0.25100788474082947,0.4294418692588806,0.34797540307044983,0.29800400137901306,0.32358860969543457
5036,0.4554189443588257,0.16770969331264496,0.20180845260620117,0.06060401350259781,0.001622509560547769,0.18808525800704956,0.1813126504421234,0.119876429438591,0.3805530369281769,0.3736676275730133,0.2725551128387451,0.3109672963619232
5037,0.4659709632396698,0.1590341478586197,0.1716887354850769,0.047955892980098724,0.05985179543495178,0.059627361595630646,0.11219792813062668,0.18220701813697815,0.309619277715683,0.29449743032455444,0.25506189465522766,0.29267898201942444
5038,0.4285942316055298,0.15808618068695068,0.18368187546730042,0.0680006891489029,0.0014079287648200989,0.14011508226394653,0.14262332022190094,0.15380166471004486,0.34032881259918213,0.336814284324646,0.27493423223495483,0.33909475803375244
5039,0.4431862235069275,0.2515917122364044,0.2606769800186157,0.15217134356498718,0.029766857624053955,0.1742597222328186,0.22368735074996948,0.21733732521533966,0.36227482557296753,0.3568958640098572,0.3006453216075897,0.304271936416626
5040,0.43423640727996826,0.19873690605163574,0.23947535455226898,0.055250413715839386,0.03220105171203613,0.08276905119419098,0.1141652762889862,0.10983512550592422,0.31591370701789856,0.3314586877822876,0.2694139778614044,0.3035406470298767
5041,0.47349780797958374,0.174162819981575,0.1980280727148056,0.08611317723989487,-0.032779429107904434,0.15585163235664368,0.15865634381771088,0.14972472190856934,0.3730730414390564,0.34668976068496704,0.30952951312065125,0.31447067856788635
5042,0.513782262802124,0.22784094512462616,0.23019811511039734,0.0752166360616684,0.04537367820739746,0.12767234444618225,0.15374742448329926,0.20542322099208832,0.3743928372859955,0.3958486318588257,0.28453534841537476,0.32368046045303345
5043,0.5018553733825684,0.18109527230262756,0.22450949251651764,0.1388055980205536,-0.012073028832674026,0.16892513632774353,0.18454384803771973,0.2294641137123108,0.4073346257209778,0.37778329849243164,0.26589006185531616,0.3374176621437073
5044,0.5069531202316284,0.1530507653951645,0.24067914485931396,0.09275311231613159,0.015254822559654713,0.16846781969070435,0.17357535660266876,0.21660500764846802,0.41302838921546936,0.3349784314632416,0.3167744576931,0.3437306880950928
5045,0.5004564523696899,0.14147600531578064,0.22737589478492737,0.08463108539581299,0.008436852134764194,0.17305123805999756,0.16737918555736542,0.18762889504432678,0.4172840714454651,0.3739290237426758,0.31690216064453125,0.3405548632144928
5046,0.48094332218170166,0.1722244769334793,0.18169155716896057,0.06941963732242584,0.059349559247493744,0.07008792459964752,0.1532905101776123,0.1717485636472702,0.31964656710624695,0.2933030426502228,0.2918027341365814,0.311225950717926
5047,0.41660839319229126,0.17468538880348206,0.19096043705940247,0.09490717947483063,-0.011497244238853455,0.16512346267700195,0.14856822788715363,0.11772987246513367,0.33881306648254395,0.3354194164276123,0.2698708772659302,0.2914731204509735
5048,0.42053574323654175,0.1932780146598816,0.23071961104869843,0.13244269788265228,-0.00024333316832780838,0.22227931022644043,0.19616828858852386,0.12296244502067566,0.3591844439506531,0.3592742681503296,0.23579633235931396,0.26556551456451416
5049,0.4841381311416626,0.20666071772575378,0.16898635029792786,0.11691123247146606,0.016800517216324806,0.16990959644317627,0.18620143830776215,0.15877297520637512,0.3791831135749817,0.3643071949481964,0.29516810178756714,0.3021589517593384
5050,0.5069530606269836,0.1530507504940033,0.24067914485931396,0.09275311231613159,0.015254822559654713,0.16846781969070435,0.17357535660266876,0.21660500764846802,0.41302838921546936,0.3349784314632416,0.31677448749542236,0.343730628490448
5051,0.4512024521827698,0.21468399465084076,0.23642170429229736,0.07294364273548126,0.04868420958518982,0.10651277005672455,0.10459546744823456,0.16424404084682465,0.33544641733169556,0.34671175479888916,0.28901389241218567,0.33162668347358704
5052,0.5015802383422852,0.16907602548599243,0.2013663798570633,0.08656599372625351,-0.031556472182273865,0.18043509125709534,0.15832632780075073,0.1495697796344757,0.4087090790271759,0.35824519395828247,0.32238608598709106,0.32944726943969727
5053,0.5157416462898254,0.24395647644996643,0.22650137543678284,0.1403430700302124,0.032834917306900024,0.18491226434707642,0.1962757408618927,0.14156606793403625,0.3898581266403198,0.37542054057121277,0.33383721113204956,0.3380565345287323
5054,0.4562280476093292,0.16380293667316437,0.13358011841773987,0.06834225356578827,0.032939255237579346,0.10150888562202454,0.1160416379570961,0.18480181694030762,0.32488077878952026,0.2919090688228607,0.23747208714485168,0.2749171853065491
5055,0.5054081678390503,0.19061319530010223,0.22327563166618347,0.15806248784065247,0.030579783022403717,0.18571142852306366,0.19011978805065155,0.2326878011226654,0.41657763719558716,0.3523789644241333,0.29733163118362427,0.3455604314804077
5056,0.4750310480594635,0.26112914085388184,0.26218563318252563,0.1614828109741211,0.05034155398607254,0.18323180079460144,0.22542810440063477,0.2273603081703186,0.38289135694503784,0.3780204653739929,0.29156142473220825,0.3275977671146393
5057,0.3963363766670227,0.15899533033370972,0.2410443127155304,0.12254646420478821,0.01564725674688816,0.3365331292152405,0.2158024162054062,0.10066983848810196,0.3812353312969208,0.30765455961227417,0.26544442772865295,0.2707138955593109
5058,0.31832408905029297,0.10518302023410797,0.2576746642589569,0.18254691362380981,-0.011217694729566574,0.44714951515197754,0.19630864262580872,0.1299038529396057,0.3485354483127594,0.24234342575073242,0.20974166691303253,0.22468248009681702
5059,0.4463144540786743,0.24127909541130066,0.1818695366382599,0.12328718602657318,0.029977452009916306,0.1473863422870636,0.1377844214439392,0.14384055137634277,0.3396582007408142,0.34652531147003174,0.26072239875793457,0.2778926491737366
5060,0.5182758569717407,0.21747449040412903,0.1866375207901001,0.08583294600248337,0.034987013787031174,0.18033550679683685,0.1448734998703003,0.21525658667087555,0.4087543487548828,0.35524317622184753,0.3237059414386749,0.36409685015678406
5061,0.4676782488822937,0.2693730592727661,0.28274399042129517,0.13979707658290863,0.04842039942741394,0.13708290457725525,0.2011767327785492,0.2195988893508911,0.3648848831653595,0.37151631712913513,0.3048015236854553,0.32187607884407043
5062,0.454323410987854,0.19956007599830627,0.22656092047691345,0.08333347737789154,0.008955014869570732,0.17783427238464355,0.1656475067138672,0.12565262615680695,0.36805856227874756,0.37711644172668457,0.27714991569519043,0.32570844888687134
5063,0.4799915552139282,0.2226395308971405,0.2361414134502411,0.042055271565914154,0.03920366242527962,0.10843350738286972,0.11332309991121292,0.11539487540721893,0.3518126606941223,0.3416498303413391,0.32207438349723816,0.3332887887954712
5064,0.48596787452697754,0.23949602246284485,0.209527850151062,0.13270346820354462,0.012736376374959946,0.11853272467851639,0.19322356581687927,0.2117689549922943,0.382429838180542,0.371040940284729,0.28482934832572937,0.33722078800201416
5065,0.536906898021698,0.1967065930366516,0.2070920169353485,0.07526610791683197,0.014750037342309952,0.177471324801445,0.16852062940597534,0.19758059084415436,0.4336579442024231,0.3721688389778137,0.35663992166519165,0.3602293133735657
5066,0.4779404401779175,0.21371988952159882,0.2504655122756958,0.10297280550003052,0.006511202082037926,0.1186554878950119,0.12392951548099518,0.1091962605714798,0.3649834394454956,0.3518066108226776,0.3233236074447632,0.34933412075042725
5067,0.4575929343700409,0.16852927207946777,0.22796937823295593,0.09374159574508667,-0.0009348508901894093,0.15010473132133484,0.16135579347610474,0.12990321218967438,0.3594971299171448,0.364504873752594,0.2763333320617676,0.3170621395111084
5068,0.4865666329860687,0.20540481805801392,0.2575501501560211,0.07686695456504822,0.002156974282115698,0.20589099824428558,0.18581612408161163,0.11373953521251678,0.41494089365005493,0.3728266954421997,0.3286910057067871,0.3462222218513489
5069,0.49600356817245483,0.20019257068634033,0.23434188961982727,0.13616767525672913,-0.012427172623574734,0.18882811069488525,0.16460652649402618,0.13517244160175323,0.41018739342689514,0.36806371808052063,0.34157508611679077,0.3493509888648987
5070,0.3744387626647949,0.16394728422164917,0.23794716596603394,0.1040453314781189,0.021385502070188522,0.32933366298675537,0.202556312084198,0.08835732936859131,0.34552425146102905,0.3256019055843353,0.2700577676296234,0.2692033052444458
5071,0.44064071774482727,0.19798168540000916,0.23545612394809723,0.0571761280298233,0.031208287924528122,0.08267221599817276,0.11241339147090912,0.11534837633371353,0.32319581508636475,0.33148548007011414,0.27456241846084595,0.3086712658405304
5072,0.4829331636428833,0.15211822092533112,0.12940163910388947,0.063583143055439,0.02888682298362255,0.12003935873508453,0.12339722365140915,0.1881687492132187,0.3424469232559204,0.3166487216949463,0.25594455003738403,0.29691246151924133
5073,0.4791504740715027,0.20254415273666382,0.24202339351177216,0.09271067380905151,-0.020327128469944,0.20634892582893372,0.1948154717683792,0.1080276146531105,0.40704345703125,0.3766278028488159,0.3237243890762329,0.3536716103553772
5074,0.5064464807510376,0.13643500208854675,0.22966815531253815,0.07747605443000793,-0.006994456052780151,0.17301595211029053,0.16615734994411469,0.1986430436372757,0.4305563271045685,0.35081765055656433,0.3420061469078064,0.3495720624923706
5075,0.43953728675842285,0.21031594276428223,0.24102897942066193,0.0567149743437767,0.03807805851101875,0.08698607981204987,0.12287762761116028,0.13437458872795105,0.31370651721954346,0.3266528248786926,0.2991034984588623,0.33151644468307495
5076,0.42330121994018555,0.20136386156082153,0.23424243927001953,0.059532515704631805,0.022986503317952156,0.07732464373111725,0.11809593439102173,0.10599122941493988,0.307523250579834,0.32260724902153015,0.27047407627105713,0.3001798987388611
5077,0.44532662630081177,0.19595898687839508,0.24508033692836761,0.062485456466674805,0.04410620406270027,0.08198973536491394,0.11541790515184402,0.12121526151895523,0.31109243631362915,0.33097755908966064,0.2702679932117462,0.30858802795410156
5078,0.4367046356201172,0.1449379026889801,0.18674349784851074,0.08677474409341812,-0.03562270849943161,0.1547691375017166,0.0977446585893631,0.12634408473968506,0.36733049154281616,0.3773055970668793,0.2713760733604431,0.30090469121932983
5079,0.49145662784576416,0.2285318821668625,0.24837908148765564,0.045766863971948624,0.050504978746175766,0.09397891163825989,0.12964557111263275,0.11737027019262314,0.35706567764282227,0.32835766673088074,0.3271784782409668,0.3359413743019104
5080,0.4301674962043762,0.1913529634475708,0.22599667310714722,0.028277229517698288,0.039810359477996826,0.0870598778128624,0.08719661831855774,0.0783107727766037,0.3399115800857544,0.30660808086395264,0.26981839537620544,0.2811521589756012
5081,0.4209311008453369,0.2094501107931137,0.23771259188652039,0.06368482112884521,0.04142607003450394,0.08284486830234528,0.10952955484390259,0.12210774421691895,0.3098389208316803,0.29747992753982544,0.26493212580680847,0.2971087098121643
5082,0.4210246205329895,0.1657792627811432,0.19266283512115479,0.07716034352779388,-0.021089881658554077,0.164610356092453,0.1102067306637764,0.1092480719089508,0.3284335136413574,0.39414066076278687,0.27015024423599243,0.2955166697502136
5083,0.4471331238746643,0.1754976212978363,0.19961412250995636,0.09723109006881714,-0.008268877863883972,0.17851413786411285,0.14241498708724976,0.12440736591815948,0.3615468740463257,0.3815162181854248,0.28021377325057983,0.30510640144348145
5084,0.4329538643360138,0.1981048732995987,0.237156480550766,0.05696874111890793,0.030920609831809998,0.08124949038028717,0.1133497953414917,0.10723625123500824,0.3142043948173523,0.33013463020324707,0.27112245559692383,0.30168092250823975
5085,0.4353570342063904,0.18517105281352997,0.20412424206733704,0.10345110297203064,-0.03866036608815193,0.16607549786567688,0.12965884804725647,0.13843733072280884,0.34530043601989746,0.39209213852882385,0.2503669261932373,0.3159267008304596
5086,0.5101946592330933,0.15587863326072693,0.25862282514572144,0.07771842181682587,0.043999359011650085,0.13352862000465393,0.14732010662555695,0.21572504937648773,0.39771729707717896,0.3265123665332794,0.31910207867622375,0.35185518860816956
5087,0.34514474868774414,0.10987180471420288,0.2435309886932373,0.211680069565773,-0.004435400944203138,0.4442799687385559,0.20659084618091583,0.1604393720626831,0.3661213517189026,0.27631792426109314,0.22618912160396576,0.253189355134964
5088,0.4636632800102234,0.1714642345905304,0.14600080251693726,0.0765143558382988,0.033410850912332535,0.10556837171316147,0.1273072361946106,0.1884954273700714,0.3230738937854767,0.28767886757850647,0.25607994198799133,0.3005215525627136
5089,0.4932442307472229,0.1974039524793625,0.1888124793767929,0.07287813723087311,-0.01772763952612877,0.18943241238594055,0.1526850163936615,0.10404548048973083,0.40224489569664,0.3328886926174164,0.32700419425964355,0.3286721110343933
5090,0.45764949917793274,0.1616271287202835,0.20443838834762573,0.07596190273761749,-0.021618306636810303,0.16396868228912354,0.1609116941690445,0.15345054864883423,0.3653166890144348,0.34704041481018066,0.3061698079109192,0.31530898809432983
5091,0.4396340250968933,0.18137991428375244,0.18502292037010193,0.1086423471570015,0.051721714437007904,0.14956650137901306,0.13902200758457184,0.14035826921463013,0.3456015884876251,0.3136286437511444,0.29063087701797485,0.325015127658844
5092,0.4402179718017578,0.14767111837863922,0.20754271745681763,0.08561300486326218,-0.026699936017394066,0.14345978200435638,0.0998801738023758,0.12274350970983505,0.3715571165084839,0.3765181303024292,0.2753099799156189,0.30339014530181885
5093,0.4341161847114563,0.1965959519147873,0.239005446434021,0.05882576107978821,0.03121337853372097,0.08049275726079941,0.11349044740200043,0.11307147145271301,0.3162776231765747,0.329288125038147,0.27074384689331055,0.30561190843582153
5094,0.4747066795825958,0.17289088666439056,0.21193434298038483,0.08341538906097412,-0.025056183338165283,0.16308599710464478,0.17301008105278015,0.15245327353477478,0.38565102219581604,0.3497055172920227,0.2989640235900879,0.32249921560287476
5095,0.43547651171684265,0.1903696358203888,0.24782276153564453,0.061824239790439606,0.03165255859494209,0.0742914080619812,0.12733817100524902,0.11946569383144379,0.317584753036499,0.32808491587638855,0.2681945264339447,0.31047579646110535
5096,0.4256725609302521,0.20901644229888916,0.22330057621002197,0.08756514638662338,-0.007727976888418198,0.16982437670230865,0.17722897231578827,0.1300964057445526,0.3531327247619629,0.3428754210472107,0.2924070358276367,0.33035290241241455
5097,0.4278033375740051,0.18959172070026398,0.23138949275016785,0.04660685732960701,0.03547029197216034,0.07470589876174927,0.11307602375745773,0.10647869110107422,0.3102651834487915,0.3222712278366089,0.2636767625808716,0.29826590418815613
5098,0.5788138508796692,0.19865980744361877,0.24519328773021698,0.14183378219604492,0.05188693851232529,0.19368061423301697,0.2147769182920456,0.2568527162075043,0.49854132533073425,0.3429993987083435,0.34268906712532043,0.3741016387939453
5099,0.41797465085983276,0.16242609918117523,0.1939360797405243,0.077417753636837,-0.02230144664645195,0.15926550328731537,0.10917734354734421,0.11028381437063217,0.32666999101638794,0.39262378215789795,0.2684873044490814,0.29201704263687134
5100,0.4471321702003479,0.19530394673347473,0.23819398880004883,0.12522879242897034,-0.0035803448408842087,0.22320151329040527,0.21388989686965942,0.14010575413703918,0.3933751583099365,0.37226009368896484,0.25605863332748413,0.2790527045726776
5101,0.4982299208641052,0.20173315703868866,0.24585551023483276,0.13682597875595093,0.0379641093313694,0.11498400568962097,0.1593766063451767,0.235268235206604,0.38353773951530457,0.30854910612106323,0.30052176117897034,0.3573279082775116
5102,0.4262692630290985,0.19817116856575012,0.24048468470573425,0.05559675768017769,0.02855508029460907,0.08781997859477997,0.11457058787345886,0.10732367634773254,0.31267082691192627,0.32420819997787476,0.26705485582351685,0.30044591426849365
5103,0.48052874207496643,0.15512800216674805,0.10574935376644135,0.04083529859781265,0.025422364473342896,0.12407015264034271,0.13582462072372437,0.16255533695220947,0.33091598749160767,0.2937902808189392,0.2724378705024719,0.2896971106529236
5104,0.3589036762714386,0.12486503273248672,0.29005593061447144,0.2025805562734604,-0.00044834427535533905,0.4653320908546448,0.22213132679462433,0.12204575538635254,0.3819847106933594,0.25914010405540466,0.21721138060092926,0.2577182948589325
5105,0.4693105220794678,0.20360475778579712,0.233207106590271,0.11537829041481018,-0.010644322261214256,0.1560489535331726,0.16852782666683197,0.1565473973751068,0.3677646517753601,0.38078248500823975,0.29842710494995117,0.34049639105796814
5106,0.447848916053772,0.17134451866149902,0.20608821511268616,0.09940721839666367,-0.01229498628526926,0.16576862335205078,0.15997765958309174,0.14025425910949707,0.3584483861923218,0.372622549533844,0.27890193462371826,0.3156093955039978
5107,0.45912522077560425,0.22168487310409546,0.27804797887802124,0.0638243779540062,0.03578505665063858,0.08059179782867432,0.14065304398536682,0.15901920199394226,0.3523949980735779,0.3432069420814514,0.29961711168289185,0.3247535526752472
5108,0.46396374702453613,0.2620602250099182,0.25651049613952637,0.16901500523090363,0.06220293045043945,0.1884424388408661,0.21502259373664856,0.212284654378891,0.37065088748931885,0.3808378577232361,0.30023762583732605,0.31596532464027405
5109,0.45892465114593506,0.17757625877857208,0.2004232108592987,0.0888482928276062,-0.01301082968711853,0.19043131172657013,0.16940075159072876,0.1360379457473755,0.38660842180252075,0.35489463806152344,0.30606144666671753,0.3239228427410126
5110,0.442562073469162,0.1856144815683365,0.20780345797538757,0.09486265480518341,-0.006584004499018192,0.17291194200515747,0.1563301682472229,0.13229969143867493,0.3583177328109741,0.37434619665145874,0.28117120265960693,0.3133760094642639
5111,0.5044234991073608,0.18761125206947327,0.23532986640930176,0.12393853068351746,-0.00577145628631115,0.18783307075500488,0.26394009590148926,0.25005948543548584,0.42746204137802124,0.34917086362838745,0.3001605272293091,0.32568100094795227
5112,0.508934736251831,0.22506651282310486,0.2280607670545578,0.08132711052894592,0.044338829815387726,0.12416762858629227,0.15326416492462158,0.19277958571910858,0.36922258138656616,0.3994264006614685,0.29303139448165894,0.3299683928489685
5113,0.48321253061294556,0.21340520679950714,0.23027735948562622,0.14298951625823975,-0.014963880181312561,0.17339475452899933,0.1643008440732956,0.12350049614906311,0.4031532406806946,0.3677750825881958,0.33619970083236694,0.3554095923900604
5114,0.3662945628166199,0.18111729621887207,0.23766714334487915,0.09426295012235641,0.001546321902424097,0.2877911329269409,0.19414392113685608,0.09207812696695328,0.3322368860244751,0.3025524616241455,0.2401687204837799,0.26333391666412354
5115,0.3945523202419281,0.152853325009346,0.23385389149188995,0.09703671932220459,0.0037821652367711067,0.34299376606941223,0.17933344841003418,0.10056339204311371,0.3789178133010864,0.3397071063518524,0.27231502532958984,0.2803352177143097
5116,0.459211528301239,0.1722290962934494,0.19983428716659546,0.1019774079322815,-0.012572969309985638,0.17501336336135864,0.147763192653656,0.12951715290546417,0.36913013458251953,0.3831266164779663,0.2879781126976013,0.3146343529224396
